"전라남도","농업,축산업,임업,수산업및수렵업종사자","계",962297,471803
"전라남도","농업,축산업,임업,수산업및수렵업종사자","15 - 19세",65590,35691
"전라남도","농업,축산업,임업,수산업및수렵업종사자","20 - 24세",98573,54195
"전라남도","농업,축산업,임업,수산업및수렵업종사자","25 - 29세",73436,36804
"전라남도","농업,축산업,임업,수산업및수렵업종사자","30 - 34세",79994,38393
"전라남도","농업,축산업,임업,수산업및수렵업종사자","35 - 39세",96407,43598
"전라남도","농업,축산업,임업,수산업및수렵업종사자","40 - 44세",124593,58735
"전라남도","농업,축산업,임업,수산업및수렵업종사자","45 - 49세",122883,56131
"전라남도","농업,축산업,임업,수산업및수렵업종사자","50 - 54세",100326,45922
"전라남도","농업,축산업,임업,수산업및수렵업종사자","55 - 59세",86806,42182
"전라남도","농업,축산업,임업,수산업및수렵업종사자","60 - 64세",55247,28901
"전라남도","농업,축산업,임업,수산업및수렵업종사자","65세이상",54748,29501
"전라남도","농업,축산업,임업,수산업및수렵업종사자","미상",,-
"전라남도","농업,축산업,임업,수산업및수렵업종사자","14세",3694,1750
"전라남도","생산및관련종사자,운수장비운전사및단순노무자","계",170624,139585
"전라남도","생산및관련종사자,운수장비운전사및단순노무자","15 - 19세",16613,8467
"전라남도","생산및관련종사자,운수장비운전사및단순노무자","20 - 24세",24468,16779
"전라남도","생산및관련종사자,운수장비운전사및단순노무자","25 - 29세",29723,27537
"전라남도","생산및관련종사자,운수장비운전사및단순노무자","30 - 34세",28739,26214
"전라남도","생산및관련종사자,운수장비운전사및단순노무자","35 - 39세",22788,20029
"전라남도","생산및관련종사자,운수장비운전사및단순노무자","40 - 44세",19668,16959
"전라남도","생산및관련종사자,운수장비운전사및단순노무자","45 - 49세",12680,10691
"전라남도","생산및관련종사자,운수장비운전사및단순노무자","50 - 54세",8194,6615
"전라남도","생산및관련종사자,운수장비운전사및단순노무자","55 - 59세",4601,3871
"전라남도","생산및관련종사자,운수장비운전사및단순노무자","60 - 64세",1934,1594
"전라남도","생산및관련종사자,운수장비운전사및단순노무자","65세이상",689,569
"전라남도","생산및관련종사자,운수장비운전사및단순노무자","미상",,-
"전라남도","생산및관련종사자,운수장비운전사및단순노무자","14세",527,260
"전라남도","분류불능자","계",14,9
"전라남도","분류불능자","15 - 19세",,-
"전라남도","분류불능자","20 - 24세",,-
"전라남도","분류불능자","25 - 29세",,-
"전라남도","분류불능자","30 - 34세",14,9
"전라남도","분류불능자","35 - 39세",,-
"전라남도","분류불능자","40 - 44세",,-
"전라남도","분류불능자","45 - 49세",,-
"전라남도","분류불능자","50 - 54세",,-
"전라남도","분류불능자","55 - 59세",,-
"전라남도","분류불능자","60 - 64세",,-
"전라남도","분류불능자","65세이상",,-
"전라남도","분류불능자","미상",,-
"전라남도","분류불능자","14세",,-
"경상북도","계","계",1736546,1066737
"경상북도","계","15 - 19세",150402,59358
"경상북도","계","20 - 24세",234171,114295
"경상북도","계","25 - 29세",216648,161400
"경상북도","계","30 - 34세",201792,146754
"경상북도","계","35 - 39세",193474,127345
"경상북도","계","40 - 44세",205374,130056
"경상북도","계","45 - 49세",178522,108452
"경상북도","계","50 - 54세",127858,74768
"경상북도","계","55 - 59세",102055,62424
"경상북도","계","60 - 64세",66361,43071
"경상북도","계","65세이상",54993,37200
"경상북도","계","미상",,-
"경상북도","계","14세",4896,1614
"경상북도","전문,기술 및 관련직 종사자","계",62925,46042
"경상북도","전문,기술 및 관련직 종사자","15 - 19세",1772,420
"경상북도","전문,기술 및 관련직 종사자","20 - 24세",8849,2620
"경상북도","전문,기술 및 관련직 종사자","25 - 29세",12554,8482
"경상북도","전문,기술 및 관련직 종사자","30 - 34세",10911,8931
"경상북도","전문,기술 및 관련직 종사자","35 - 39세",8069,6995
"경상북도","전문,기술 및 관련직 종사자","40 - 44세",7168,6285
"경상북도","전문,기술 및 관련직 종사자","45 - 49세",6258,5780
"경상북도","전문,기술 및 관련직 종사자","50 - 54세",3692,3324
"경상북도","전문,기술 및 관련직 종사자","55 - 59세",2133,1943
"경상북도","전문,기술 및 관련직 종사자","60 - 64세",972,805
"경상북도","전문,기술 및 관련직 종사자","65세이상",547,457
"경상북도","전문,기술 및 관련직 종사자","미상",,-
"경상북도","전문,기술 및 관련직 종사자","14세",,-
"경상북도","행정 및 관리직종사자","계",9966,9823
"경상북도","행정 및 관리직종사자","15 - 19세",,-
"경상북도","행정 및 관리직종사자","20 - 24세",62,61
"경상북도","행정 및 관리직종사자","25 - 29세",625,622
"경상북도","행정 및 관리직종사자","30 - 34세",1369,1359
"경상북도","행정 및 관리직종사자","35 - 39세",2108,2072
"경상북도","행정 및 관리직종사자","40 - 44세",1812,1767
"경상북도","행정 및 관리직종사자","45 - 49세",1786,1761
"경상북도","행정 및 관리직종사자","50 - 54세",1029,1016
"경상북도","행정 및 관리직종사자","55 - 59세",663,663
"경상북도","행정 및 관리직종사자","60 - 64세",324,314
"경상북도","행정 및 관리직종사자","65세이상",188,188
"경상북도","행정 및 관리직종사자","미상",,-
"경상북도","행정 및 관리직종사자","14세",,-
"경상북도","사무 및 관련직종사자","계",119618,80152
"경상북도","사무 및 관련직종사자","15 - 19세",10652,2070
"경상북도","사무 및 관련직종사자","20 - 24세",32660,7375
"경상북도","사무 및 관련직종사자","25 - 29세",21130,17802
"경상북도","사무 및 관련직종사자","30 - 34세",17610,16763
"경상북도","사무 및 관련직종사자","35 - 39세",12064,11648
"경상북도","사무 및 관련직종사자","40 - 44세",11132,10706
"경상북도","사무 및 관련직종사자","45 - 49세",8123,7731
"경상북도","사무 및 관련직종사자","50 - 54세",4193,4090
"경상북도","사무 및 관련직종사자","55 - 59세",1461,1421
"경상북도","사무 및 관련직종사자","60 - 64세",404,377
"경상북도","사무 및 관련직종사자","65세이상",169,159
"경상북도","사무 및 관련직종사자","미상",,-
"경상북도","사무 및 관련직종사자","14세",20,10
"경상북도","판매종사자","계",177494,109183
"경상북도","판매종사자","15 - 19세",5863,3425
"경상북도","판매종사자","20 - 24세",14311,6944
"경상북도","판매종사자","25 - 29세",24396,16837
"경상북도","판매종사자","30 - 34세",29081,19215
"경상북도","판매종사자","35 - 39세",28279,17043
"경상북도","판매종사자","40 - 44세",27042,16460
"경상북도","판매종사자","45 - 49세",20328,12165
"경상북도","판매종사자","50 - 54세",12919,7461
"경상북도","판매종사자","55 - 59세",8605,5166
"경상북도","판매종사자","60 - 64세",4132,2718
"경상북도","판매종사자","65세이상",2436,1672
"경상북도","판매종사자","미상",,-
"경상북도","판매종사자","14세",102,77
"경상북도","서비스직종사자","계",103572,49007
"경상북도","서비스직종사자","15 - 19세",7796,2955
"경상북도","서비스직종사자","20 - 24세",14330,4337
"경상북도","서비스직종사자","25 - 29세",14897,7552
"경상북도","서비스직종사자","30 - 34세",14569,7939
"경상북도","서비스직종사자","35 - 39세",14428,7430
"경상북도","서비스직종사자","40 - 44세",13798,7161
"경상북도","서비스직종사자","45 - 49세",10439,5050
"경상북도","서비스직종사자","50 - 54세",6553,3215
"경상북도","서비스직종사자","55 - 59세",3743,1871
"경상북도","서비스직종사자","60 - 64세",1485,770
"경상북도","서비스직종사자","65세이상",946,467
"경상북도","서비스직종사자","미상",,-
"경상북도","서비스직종사자","14세",588,260
"경상북도","농업,축산업,임업,수산업및수렵업종사자","계",789153,443678
"경상북도","농업,축산업,임업,수산업및수렵업종사자","15 - 19세",34428,22512
"경상북도","농업,축산업,임업,수산업및수렵업종사자","20 - 24세",70866,43688
"경상북도","농업,축산업,임업,수산업및수렵업종사자","25 - 29세",63657,37195
"경상북도","농업,축산업,임업,수산업및수렵업종사자","30 - 34세",64772,35727
"경상북도","농업,축산업,임업,수산업및수렵업종사자","35 - 39세",78765,39862
"경상북도","농업,축산업,임업,수산업및수렵업종사자","40 - 44세",103574,53756
"경상북도","농업,축산업,임업,수산업및수렵업종사자","45 - 49세",103843,53324
"경상북도","농업,축산업,임업,수산업및수렵업종사자","50 - 54세",85032,43647
"경상북도","농업,축산업,임업,수산업및수렵업종사자","55 - 59세",77427,44394
"경상북도","농업,축산업,임업,수산업및수렵업종사자","60 - 64세",56066,35494
"경상북도","농업,축산업,임업,수산업및수렵업종사자","65세이상",49534,33376
"경상북도","농업,축산업,임업,수산업및수렵업종사자","미상",,-
"경상북도","농업,축산업,임업,수산업및수렵업종사자","14세",1189,703
"경상북도","생산및관련종사자,운수장비운전사및단순노무자","계",473765,328809
"경상북도","생산및관련종사자,운수장비운전사및단순노무자","15 - 19세",89891,27976
"경상북도","생산및관련종사자,운수장비운전사및단순노무자","20 - 24세",93093,49270
"경상북도","생산및관련종사자,운수장비운전사및단순노무자","25 - 29세",79389,72910
"경상북도","생산및관련종사자,운수장비운전사및단순노무자","30 - 34세",63427,56777
"경상북도","생산및관련종사자,운수장비운전사및단순노무자","35 - 39세",49761,42295
"경상북도","생산및관련종사자,운수장비운전사및단순노무자","40 - 44세",40848,33921
"경상북도","생산및관련종사자,운수장비운전사및단순노무자","45 - 49세",27745,22641
"경상북도","생산및관련종사자,운수장비운전사및단순노무자","50 - 54세",14440,12015
"경상북도","생산및관련종사자,운수장비운전사및단순노무자","55 - 59세",8023,6966
"경상북도","생산및관련종사자,운수장비운전사및단순노무자","60 - 64세",2978,2593
"경상북도","생산및관련종사자,운수장비운전사및단순노무자","65세이상",1173,881
"경상북도","생산및관련종사자,운수장비운전사및단순노무자","미상",,-
"경상북도","생산및관련종사자,운수장비운전사및단순노무자","14세",2997,564
"경상북도","분류불능자","계",53,43
"경상북도","분류불능자","15 - 19세",,-
"경상북도","분류불능자","20 - 24세",,-
"경상북도","분류불능자","25 - 29세",,-
"경상북도","분류불능자","30 - 34세",53,43
"경상북도","분류불능자","35 - 39세",,-
"경상북도","분류불능자","40 - 44세",,-
"경상북도","분류불능자","45 - 49세",,-
"경상북도","분류불능자","50 - 54세",,-
"경상북도","분류불능자","55 - 59세",,-
"경상북도","분류불능자","60 - 64세",,-
"경상북도","분류불능자","65세이상",,-
"경상북도","분류불능자","미상",,-
"경상북도","분류불능자","14세",,-
"경상남도","계","계",1257183,739607
"경상남도","계","15 - 19세",98199,41464
"경상남도","계","20 - 24세",166570,85969
"경상남도","계","25 - 29세",162801,118581
"경상남도","계","30 - 34세",147675,103365
"경상남도","계","35 - 39세",136579,84804
"경상남도","계","40 - 44세",143412,83482
"경상남도","계","45 - 49세",129989,71446
"경상남도","계","50 - 54세",99605,52182
"경상남도","계","55 - 59세",81286,44185
"경상남도","계","60 - 64세",46722,27273
"경상남도","계","65세이상",42268,25898
"경상남도","계","미상",,-
"경상남도","계","14세",2077,958
"경상남도","전문,기술 및 관련직 종사자","계",44038,34463
"경상남도","전문,기술 및 관련직 종사자","15 - 19세",1493,671
"경상남도","전문,기술 및 관련직 종사자","20 - 24세",6528,3310
"경상남도","전문,기술 및 관련직 종사자","25 - 29세",10517,8324
"경상남도","전문,기술 및 관련직 종사자","30 - 34세",7183,5735
"경상남도","전문,기술 및 관련직 종사자","35 - 39세",5704,5091
"경상남도","전문,기술 및 관련직 종사자","40 - 44세",4486,4060
"경상남도","전문,기술 및 관련직 종사자","45 - 49세",3470,3221
"경상남도","전문,기술 및 관련직 종사자","50 - 54세",2304,2018
"경상남도","전문,기술 및 관련직 종사자","55 - 59세",1433,1267
"경상남도","전문,기술 및 관련직 종사자","60 - 64세",536,439
"경상남도","전문,기술 및 관련직 종사자","65세이상",384,327
"경상남도","전문,기술 및 관련직 종사자","미상",,-
"경상남도","전문,기술 및 관련직 종사자","14세",,-
"경상남도","행정 및 관리직종사자","계",5022,4900
"경상남도","행정 및 관리직종사자","15 - 19세",,-
"경상남도","행정 및 관리직종사자","20 - 24세",35,29
"경상남도","행정 및 관리직종사자","25 - 29세",388,382
"경상남도","행정 및 관리직종사자","30 - 34세",772,755
"경상남도","행정 및 관리직종사자","35 - 39세",903,869
"경상남도","행정 및 관리직종사자","40 - 44세",963,948
"경상남도","행정 및 관리직종사자","45 - 49세",858,839
"경상남도","행정 및 관리직종사자","50 - 54세",514,495
"경상남도","행정 및 관리직종사자","55 - 59세",398,397
"경상남도","행정 및 관리직종사자","60 - 64세",133,128
"경상남도","행정 및 관리직종사자","65세이상",58,58
"경상남도","행정 및 관리직종사자","미상",,-
"경상남도","행정 및 관리직종사자","14세",,-
"경상남도","사무 및 관련직종사자","계",78485,53687
"경상남도","사무 및 관련직종사자","15 - 19세",7383,1305
"경상남도","사무 및 관련직종사자","20 - 24세",21357,5816
"경상남도","사무 및 관련직종사자","25 - 29세",15569,13610
"경상남도","사무 및 관련직종사자","30 - 34세",12361,11859
"경상남도","사무 및 관련직종사자","35 - 39세",7809,7507
"경상남도","사무 및 관련직종사자","40 - 44세",6122,5979
"경상남도","사무 및 관련직종사자","45 - 49세",4398,4241
"경상남도","사무 및 관련직종사자","50 - 54세",2241,2188
"경상남도","사무 및 관련직종사자","55 - 59세",904,842
"경상남도","사무 및 관련직종사자","60 - 64세",211,211
"경상남도","사무 및 관련직종사자","65세이상",129,129
"경상남도","사무 및 관련직종사자","미상",,-
"경상남도","사무 및 관련직종사자","14세",1,-
"경상남도","판매종사자","계",94594,50588
"경상남도","판매종사자","15 - 19세",2870,1570
"경상남도","판매종사자","20 - 24세",7533,3609
"경상남도","판매종사자","25 - 29세",13551,8228
"경상남도","판매종사자","30 - 34세",15100,8729
"경상남도","판매종사자","35 - 39세",14712,8041
"경상남도","판매종사자","40 - 44세",13207,6910
"경상남도","판매종사자","45 - 49세",10539,4901
"경상남도","판매종사자","50 - 54세",7526,3520
"경상남도","판매종사자","55 - 59세",5394,2723
"경상남도","판매종사자","60 - 64세",2258,1250
"경상남도","판매종사자","65세이상",1842,1057
"경상남도","판매종사자","미상",,-
"경상남도","판매종사자","14세",62,50
"경상남도","서비스직종사자","계",67359,31456
"경상남도","서비스직종사자","15 - 19세",4709,1920
"경상남도","서비스직종사자","20 - 24세",9644,2666
"경상남도","서비스직종사자","25 - 29세",10927,5525
"경상남도","서비스직종사자","30 - 34세",10147,5714
"경상남도","서비스직종사자","35 - 39세",9855,5131
"경상남도","서비스직종사자","40 - 44세",8545,4266
"경상남도","서비스직종사자","45 - 49세",5707,2708
"경상남도","서비스직종사자","50 - 54세",3918,1803
"경상남도","서비스직종사자","55 - 59세",2340,1014
"경상남도","서비스직종사자","60 - 64세",731,303
"경상남도","서비스직종사자","65세이상",581,271
"경상남도","서비스직종사자","미상",,-
"경상남도","서비스직종사자","14세",255,135
"경상남도","농업,축산업,임업,수산업및수렵업종사자","계",666359,339954
"경상남도","농업,축산업,임업,수산업및수렵업종사자","15 - 19세",33673,20307
"경상남도","농업,축산업,임업,수산업및수렵업종사자","20 - 24세",63526,35413
"경상남도","농업,축산업,임업,수산업및수렵업종사자","25 - 29세",52728,27579
"경상남도","농업,축산업,임업,수산업및수렵업종사자","30 - 34세",54253,26835
"경상남도","농업,축산업,임업,수산업및수렵업종사자","35 - 39세",65149,29962
"경상남도","농업,축산업,임업,수산업및수렵업종사자","40 - 44세",85204,40083
"경상남도","농업,축산업,임업,수산업및수렵업종사자","45 - 49세",89060,42101
"경상남도","농업,축산업,임업,수산업및수렵업종사자","50 - 54세",75246,35592
"경상남도","농업,축산업,임업,수산업및수렵업종사자","55 - 59세",66530,34362
"경상남도","농업,축산업,임업,수산업및수렵업종사자","60 - 64세",41349,23652
"경상남도","농업,축산업,임업,수산업및수렵업종사자","65세이상",38613,23547
"경상남도","농업,축산업,임업,수산업및수렵업종사자","미상",,-
"경상남도","농업,축산업,임업,수산업및수렵업종사자","14세",1028,521
"경상남도","생산및관련종사자,운수장비운전사및단순노무자","계",301185,224425
"경상남도","생산및관련종사자,운수장비운전사및단순노무자","15 - 19세",48071,15691
"경상남도","생산및관련종사자,운수장비운전사및단순노무자","20 - 24세",57947,35126
"경상남도","생산및관련종사자,운수장비운전사및단순노무자","25 - 29세",59121,54933
"경상남도","생산및관련종사자,운수장비운전사및단순노무자","30 - 34세",47718,43604
"경상남도","생산및관련종사자,운수장비운전사및단순노무자","35 - 39세",32447,28203
"경상남도","생산및관련종사자,운수장비운전사및단순노무자","40 - 44세",24885,21236
"경상남도","생산및관련종사자,운수장비운전사및단순노무자","45 - 49세",15957,13435
"경상남도","생산및관련종사자,운수장비운전사및단순노무자","50 - 54세",7856,6566
"경상남도","생산및관련종사자,운수장비운전사및단순노무자","55 - 59세",4287,3580
"경상남도","생산및관련종사자,운수장비운전사및단순노무자","60 - 64세",1504,1290
"경상남도","생산및관련종사자,운수장비운전사및단순노무자","65세이상",661,509
"경상남도","생산및관련종사자,운수장비운전사및단순노무자","미상",,-
"경상남도","생산및관련종사자,운수장비운전사및단순노무자","14세",731,252
"경상남도","분류불능자","계",141,134
"경상남도","분류불능자","15 - 19세",,-
"경상남도","분류불능자","20 - 24세",,-
"경상남도","분류불능자","25 - 29세",,-
"경상남도","분류불능자","30 - 34세",141,134
"경상남도","분류불능자","35 - 39세",,-
"경상남도","분류불능자","40 - 44세",,-
"경상남도","분류불능자","45 - 49세",,-
"경상남도","분류불능자","50 - 54세",,-
"경상남도","분류불능자","55 - 59세",,-
"경상남도","분류불능자","60 - 64세",,-
"경상남도","분류불능자","65세이상",,-
"경상남도","분류불능자","미상",,-
"경상남도","분류불능자","14세",,-
"제주도","계","계",170510,93430
"제주도","계","15 - 19세",10276,5080
"제주도","계","20 - 24세",21489,11226
"제주도","계","25 - 29세",20816,13762
"제주도","계","30 - 34세",21231,13885
"제주도","계","35 - 39세",21471,13179
"제주도","계","40 - 44세",20883,12087
"제주도","계","45 - 49세",18225,9529
"제주도","계","50 - 54세",11490,5086
"제주도","계","55 - 59세",9205,3756
"제주도","계","60 - 64세",6084,2508
"제주도","계","65세이상",9017,3229
"제주도","계","미상",,-
"제주도","계","14세",323,103
"제주도","전문,기술 및 관련직 종사자","계",6554,4839
"제주도","전문,기술 및 관련직 종사자","15 - 19세",177,65
"제주도","전문,기술 및 관련직 종사자","20 - 24세",983,327
"제주도","전문,기술 및 관련직 종사자","25 - 29세",1179,810
"제주도","전문,기술 및 관련직 종사자","30 - 34세",1039,822
"제주도","전문,기술 및 관련직 종사자","35 - 39세",982,842
"제주도","전문,기술 및 관련직 종사자","40 - 44세",788,719
"제주도","전문,기술 및 관련직 종사자","45 - 49세",623,577
"제주도","전문,기술 및 관련직 종사자","50 - 54세",345,306
"제주도","전문,기술 및 관련직 종사자","55 - 59세",266,226
"제주도","전문,기술 및 관련직 종사자","60 - 64세",101,90
"제주도","전문,기술 및 관련직 종사자","65세이상",71,55
"제주도","전문,기술 및 관련직 종사자","미상",,-
"제주도","전문,기술 및 관련직 종사자","14세",,-
"제주도","행정 및 관리직종사자","계",1093,1050
"제주도","행정 및 관리직종사자","15 - 19세",,-
"제주도","행정 및 관리직종사자","20 - 24세",18,18
"제주도","행정 및 관리직종사자","25 - 29세",62,62
"제주도","행정 및 관리직종사자","30 - 34세",158,158
"제주도","행정 및 관리직종사자","35 - 39세",207,197
"제주도","행정 및 관리직종사자","40 - 44세",187,171
"제주도","행정 및 관리직종사자","45 - 49세",230,224
"제주도","행정 및 관리직종사자","50 - 54세",110,104
"제주도","행정 및 관리직종사자","55 - 59세",83,83
"제주도","행정 및 관리직종사자","60 - 64세",23,23
"제주도","행정 및 관리직종사자","65세이상",15,10
"제주도","행정 및 관리직종사자","미상",,-
"제주도","행정 및 관리직종사자","14세",,-
"제주도","사무 및 관련직종사자","계",10184,6725
"제주도","사무 및 관련직종사자","15 - 19세",950,283
"제주도","사무 및 관련직종사자","20 - 24세",3033,905
"제주도","사무 및 관련직종사자","25 - 29세",2024,1553
"제주도","사무 및 관련직종사자","30 - 34세",1507,1449
"제주도","사무 및 관련직종사자","35 - 39세",875,850
"제주도","사무 및 관련직종사자","40 - 44세",946,883
"제주도","사무 및 관련직종사자","45 - 49세",586,553
"제주도","사무 및 관련직종사자","50 - 54세",178,164
"제주도","사무 및 관련직종사자","55 - 59세",51,51
"제주도","사무 및 관련직종사자","60 - 64세",17,17
"제주도","사무 및 관련직종사자","65세이상",17,17
"제주도","사무 및 관련직종사자","미상",,-
"제주도","사무 및 관련직종사자","14세",,-
"제주도","판매종사자","계",14297,7215
"제주도","판매종사자","15 - 19세",582,234
"제주도","판매종사자","20 - 24세",1349,524
"제주도","판매종사자","25 - 29세",1952,1089
"제주도","판매종사자","30 - 34세",2239,1272
"제주도","판매종사자","35 - 39세",2551,1470
"제주도","판매종사자","40 - 44세",1940,988
"제주도","판매종사자","45 - 49세",1390,703
"제주도","판매종사자","50 - 54세",864,298
"제주도","판매종사자","55 - 59세",678,284
"제주도","판매종사자","60 - 64세",379,198
"제주도","판매종사자","65세이상",347,145
"제주도","판매종사자","미상",,-
"제주도","판매종사자","14세",26,10
"제주도","서비스직종사자","계",9246,4656
"제주도","서비스직종사자","15 - 19세",798,293
"제주도","서비스직종사자","20 - 24세",1689,600
"제주도","서비스직종사자","25 - 29세",1610,802
"제주도","서비스직종사자","30 - 34세",1537,927
"제주도","서비스직종사자","35 - 39세",1294,767
"제주도","서비스직종사자","40 - 44세",925,603
"제주도","서비스직종사자","45 - 49세",642,311
"제주도","서비스직종사자","50 - 54세",316,147
"제주도","서비스직종사자","55 - 59세",192,102
"제주도","서비스직종사자","60 - 64세",95,53
"제주도","서비스직종사자","65세이상",67,35
"제주도","서비스직종사자","미상",,-
"제주도","서비스직종사자","14세",81,16
"제주도","농업,축산업,임업,수산업및수렵업종사자","계",105329,48280
"제주도","농업,축산업,임업,수산업및수렵업종사자","15 - 19세",5420,2525
"제주도","농업,축산업,임업,수산업및수렵업종사자","20 - 24세",10080,5162
"제주도","농업,축산업,임업,수산업및수렵업종사자","25 - 29세",8923,4740
"제주도","농업,축산업,임업,수산업및수렵업종사자","30 - 34세",10789,5620
"제주도","농업,축산업,임업,수산업및수렵업종사자","35 - 39세",12520,6323
"제주도","농업,축산업,임업,수산업및수렵업종사자","40 - 44세",13690,6649
"제주도","농업,축산업,임업,수산업및수렵업종사자","45 - 49세",13531,6112
"제주도","농업,축산업,임업,수산업및수렵업종사자","50 - 54세",9048,3569
"제주도","농업,축산업,임업,수산업및수렵업종사자","55 - 59세",7485,2642
"제주도","농업,축산업,임업,수산업및수렵업종사자","60 - 64세",5256,1970
"제주도","농업,축산업,임업,수산업및수렵업종사자","65세이상",8420,2917
"제주도","농업,축산업,임업,수산업및수렵업종사자","미상",,-
"제주도","농업,축산업,임업,수산업및수렵업종사자","14세",167,51
"제주도","생산및관련종사자,운수장비운전사및단순노무자","계",23802,20660
"제주도","생산및관련종사자,운수장비운전사및단순노무자","15 - 19세",2349,1680
"제주도","생산및관련종사자,운수장비운전사및단순노무자","20 - 24세",4337,3690
"제주도","생산및관련종사자,운수장비운전사및단순노무자","25 - 29세",5066,4706
"제주도","생산및관련종사자,운수장비운전사및단순노무자","30 - 34세",3957,3632
"제주도","생산및관련종사자,운수장비운전사및단순노무자","35 - 39세",3042,2730
"제주도","생산및관련종사자,운수장비운전사및단순노무자","40 - 44세",2407,2074
"제주도","생산및관련종사자,운수장비운전사및단순노무자","45 - 49세",1223,1049
"제주도","생산및관련종사자,운수장비운전사및단순노무자","50 - 54세",629,498
"제주도","생산및관련종사자,운수장비운전사및단순노무자","55 - 59세",450,368
"제주도","생산및관련종사자,운수장비운전사및단순노무자","60 - 64세",213,157
"제주도","생산및관련종사자,운수장비운전사및단순노무자","65세이상",80,50
"제주도","생산및관련종사자,운수장비운전사및단순노무자","미상",,-
"제주도","생산및관련종사자,운수장비운전사및단순노무자","14세",49,26
"제주도","분류불능자","계",5,5
"제주도","분류불능자","15 - 19세",,-
"제주도","분류불능자","20 - 24세",,-
"제주도","분류불능자","25 - 29세",,-
"제주도","분류불능자","30 - 34세",5,5
"제주도","분류불능자","35 - 39세",,-
"제주도","분류불능자","40 - 44세",,-
"제주도","분류불능자","45 - 49세",,-
"제주도","분류불능자","50 - 54세",,-
"제주도","분류불능자","55 - 59세",,-
"제주도","분류불능자","60 - 64세",,-
"제주도","분류불능자","65세이상",,-
"제주도","분류불능자","미상",,-
"제주도","분류불능자","14세",,-
